Year Mnth Day Hr dewpoint_temperature_2m temperature_2m skin_temperature soil_temperature_level_1 soil_temperature_level_2 soil_temperature_level_3 soil_temperature_level_4 lake_bottom_temperature lake_ice_depth lake_ice_temperature lake_mix_layer_depth lake_shape_factor lake_total_layer_temperature snow_albedo snow_cover snow_density snow_depth snow_depth_water_equivalent temperature_of_snow_layer skin_reservoir_content volumetric_soil_water_layer_1 volumetric_soil_water_layer_2 volumetric_soil_water_layer_3 volumetric_soil_water_layer_4 forecast_albedo u_component_of_wind_10m v_component_of_wind_10m surface_pressure leaf_area_index_high_vegetation leaf_area_index_low_vegetation snowfall snowmelt surface_latent_heat_flux surface_net_solar_radiation surface_net_thermal_radiation surface_sensible_heat_flux surface_solar_radiation_downwards surface_thermal_radiation_downwards evaporation_from_bare_soil evaporation_from_open_water_surfaces_excluding_oceans evaporation_from_the_top_of_canopy evaporation_from_vegetation_transpiration potential_evaporation runoff snow_evaporation sub_surface_runoff surface_runoff total_evaporation total_precipitation
2018 10 10 12 267.7810232805892 270.8313113916208 269.06380263434494 278.2395302435423 279.083873631914 281.4912497965812 284.1315731586294 278.36429682350376 -273.15 4.85738118716957e-05 7.002031065313529 -272.3527927578504 6.666846069288542 0.7510331301763798 69.16299418071331 152.42845574386055 0.0947233968631426 0.0144846010057119 267.133438864196 9.294998867134003e-05 0.4083915822595915 0.4118617802453223 0.41355149967542 0.4066230027648774 0.5519617360560295 0.3278536651913121 0.2887291637385437 68238.32696117759 2.837816359268737 1.2629777369986854 5.365172797573436e-05 0.0015093421870524 -2060662.824092496 8580855.939840527 -5372529.316464996 -1593479.6008245945 19946852.51235044 20355684.82371605 -0.000497191597629 -0.0001437427356596 -2.738025506556518e-05 -1.2486639679776427e-06 -0.001518613938334 0.0019961847403233 -0.0001363450860262 0.0016546671931126 0.000341519931904 -0.0008058079098919 0.0001434693121128
2018 10 11 12 269.91413333404216 271.7364187066738 271.39373508023795 278.1171856134736 278.95458309069505 281.2746313367081 284.0722426391322 278.3614143725573 -273.15 -2.8991699196012632e-05 6.900639835749828 -272.35542791116825 6.556011479474551 0.7282490695314587 63.19042663856864 153.72552571791445 0.083805131389393 0.0130118250964394 269.8126072179182 0.0001410745290856 0.4085977769326107 0.4096178456383642 0.4126619155554185 0.4069196532658801 0.5012813745100134 -0.0861147066208477 0.4134376022814347 68215.76987520735 2.835886772219356 1.2471616135881265 0.0007765753100029 0.0019700294821463 -1743355.450963518 5938314.267849776 -3044164.2968719173 -1284382.5709420089 13732092.753930258 23535499.16802008 -0.000210256343957 -7.0151890437468e-05 -0.0002787576506525 -8.861940817224123e-07 -0.0010153251598014 0.0021622108162501 -0.0001210274868939 0.0016587596017046 0.0005034502493156 -0.0006809695644433 0.0018258680680768
2018 10 12 12 271.8678006827763 273.19016913507187 273.3755566302627 278.2055313936293 278.86483374416656 281.0753401821219 284.0098051660335 278.35648462110265 -273.15 2.6321411155549868e-05 7.149297909156669 -272.3572488726357 6.469413754543364 0.7051936902274313 56.19072678470726 154.7424762415488 0.0707652415057063 0.0110649734946511 270.9661923942828 0.0001482225202596 0.4113282115603824 0.4111841074990351 0.4120602188117186 0.4071680318279579 0.4461181364866062 -0.1524649449756148 0.6135327942103322 68090.34064129497 2.833945781765544 1.231345105049397 0.0001709466487732 0.0029329727582204 -1561652.3698843769 5896101.678551582 -2662239.227480504 -1295312.6985390328 12757134.646804685 24684108.723725 -0.0002230741348652 -6.835153639420727e-05 -0.0002392884314479 -6.974399880481636e-07 -0.0009430433431919 0.0023065889259387 -8.219119922318973e-05 0.0016590681010178 0.0006475202889492 -0.0006134937337791 0.0011407897184806
2018 10 13 12 273.38670687936315 274.82976601873526 275.2547361069202 278.41755889951145 278.9393649836448 280.91240177081016 283.94483651749283 278.35626731253234 -273.15 0.0001527728529193 7.2034081443345945 -272.35801472427306 6.418655912020873 0.688655406643914 48.06917916845224 154.3915849207507 0.0579656664946427 0.0091112999901687 272.18109151263445 0.0001378558447667 0.4134601460926091 0.4135014421764406 0.4120920376676354 0.4074023785017996 0.3904314410333177 -0.1319295616773319 0.5603030142972593 67876.03520864194 2.832006008240166 1.2155254752766091 0.0012209566635096 0.0027539340463819 -1624552.9009948908 5576989.836622746 -2340675.438630456 -1248059.0852738186 10732615.62688895 25774163.117791515 -0.000235786025682 -6.851688391496715e-05 -0.0002865785164238 -5.219934229901197e-07 -0.000963787501515 0.0023191100714496 -5.140726846801642e-05 0.0016583646586946 0.000660746411241 -0.0006427536419125 0.0022548120826103
2018 10 14 12 272.8957641884663 274.3445047035088 274.7899518725112 278.293840693376 278.9199216992918 280.78381729843994 283.8781684476704 278.3561350064175 -273.15 -0.0001466115315527 7.503296444035738 -272.3583792283753 6.36516445162535 0.6707492853773812 38.140473810934274 154.66682145947067 0.0446626910352431 0.0070768075251307 271.1632324919209 0.0001208027822255 0.4123516033870442 0.4133880935034814 0.4123505751249168 0.4076566110644974 0.3253743878389679 -0.2463998247213676 0.4344072097053927 67935.55796258614 2.8300699410263697 1.199713483240972 0.0004460021096836 0.0021493835057677 -1866502.859872724 6044355.641982609 -2600150.252433449 -1563739.9642914743 9767646.32055211 25344103.48645692 -0.0002933967882009 -9.367967255168444e-05 -0.0003050973922454 -5.673193659520204e-07 -0.0011506968198139 0.0021772233939752 -4.7353643083745705e-05 0.0016594713142591 0.0005177501604752 -0.0007400436114836 0.001623472467197
2018 10 15 12 272.89039298448427 274.96045089345114 276.48566992652763 278.89145738538343 279.0517899526037 280.6713359765632 283.81040684850814 278.3524521555565 -273.15 -4.170735674809597e-05 8.106622246800399 -272.35947764221146 6.322582141274138 0.6588727096205474 30.027618511232195 153.68383746656465 0.03450893488603 0.0054538198369464 271.2995640961467 0.0001192958117135 0.4105695424574669 0.4122196469328741 0.4123020075700329 0.4079261377014396 0.2736510998796979 0.0921205818035173 0.2910828692446274 68073.90482623364 2.8281341481616926 1.183899147339359 0.0003036331216756 0.0021699782927382 -2967842.4399749017 10048217.150345072 -3877247.4477547705 -2548076.001362372 14326002.09773235 24723798.88857218 -0.0006374968356477 -0.000184383363951 -0.00030225118321 -5.649239879291498e-07 -0.0019497486006175 0.0021233064588534 -5.480612219889188e-05 0.0016617541276789 0.000461553396707 -0.0011794439917554 0.0010329381487559
2018 10 16 12 273.3752202064339 275.3475481221316 276.92930438872605 279.01162433287465 279.4085301569301 280.635778458762 283.7425260030104 278.35582250846 -273.15 -2.2175858293014264e-05 8.630522867802066 -272.3597394134482 6.308963923818865 0.6436560176473858 21.40316412114451 153.46420590234655 0.0244547693805831 0.0038995830020686 271.6328876218639 0.0001311030738488 0.409699969354228 0.4107796851729103 0.4119744279102463 0.4081947607596748 0.2213277393091586 0.0166285273414122 0.5318693581397022 67961.7773443539 2.826969691802492 1.1743329306555714 0.0004540113974127 0.001432742632273 -2752260.8437035047 8525870.950004477 -3569226.100905261 -2279875.184942188 11537080.843739351 25240673.58899344 -0.0004804867148389 -0.0001455546427774 -0.0004231139751727 -5.531561090718182e-07 -0.0017325262139831 0.0021837431157138 -4.488602492641438e-05 0.001664592750271 0.0005191511292659 -0.0010945626024076 0.0022720328237006
2018 10 17 12 272.50643463393465 275.33125309727734 276.8655027779247 278.82892540830267 279.1981242130377 280.59649163715955 283.6754298002118 278.3541686893187 -273.15 -5.187988278976263e-05 9.626335884894983 -272.3598081950976 6.271860807881043 0.6309526648560169 15.502427721070566 153.42655805397595 0.0173425600414817 0.0027850195553136 270.14529676144167 0.0001133170411253 0.4060520542864267 0.4085212433535115 0.4113874427731812 0.4084450073278654 0.18689201910514 0.2537123008231799 0.6319752703946455 67832.7818317594 2.826255718332747 1.1684995394983066 1.942039162462795e-05 0.0011516875210517 -3390666.0052343807 11001927.983042032 -4758446.13906964 -2608645.0840189992 13927776.39494488 23978763.98207404 -0.0007774308551494 -0.0002136019080479 -0.0003230136794225 -5.158203161242527e-07 -0.0022434128972084 0.0020076230100227 -3.64374814843369e-05 0.0016678627911964 0.0003397594827835 -0.0013509702933786 0.0009489596447866
2018 10 18 12 273.5984365529301 275.2162754621849 276.8271758813808 278.5473196753542 279.2001075182414 280.56448172898365 283.6090311941604 278.35483083332616 -273.15 -3.53495279720543e-05 10.59283842787879 -272.35976998596016 6.245827116576915 0.6277737540295658 13.282159569162935 151.9182574273609 0.0145331244363123 0.002328293209048 271.96536687788426 0.0001385208563092 0.4066478902824693 0.4069008424581172 0.4106633732856032 0.4086527696270833 0.1740558797655682 -0.5425365679471564 1.0472827208978472 67766.92076718167 2.8255413766936 1.1626772319906178 0.0009800358951302 0.0009055895322329 -2535704.6740521635 6944908.519458633 -2659508.4117415054 -2094448.7655821447 8827779.182862774 26078424.479931857 -0.0003827530235263 -0.0001187904848493 -0.0004811097441149 -5.962148654671393e-07 -0.0015495422946741 0.0023713594406877 -2.7110731543717143e-05 0.0016760620862937 0.0006952984824321 -0.0010103397776719 0.0037663833747961
2018 10 19 12 272.71904918498194 275.3920187182856 276.90678937082885 278.55787800012195 278.97150319787715 280.4980857183761 283.5430310856815 278.3525402127784 -273.15 -2.19980875423668e-05 11.170460705051791 -272.36130431961044 6.203070726833744 0.6402065316750559 15.90430082839901 150.494920119038 0.0167340743082631 0.0025950294582215 271.4038324678101 0.0001087580534518 0.405985868565157 0.4063098910889808 0.4101938215484073 0.4088246091622857 0.1895294479430067 -0.0904596188381022 0.7585348438302714 67922.98564440868 2.824823734659205 1.156857763435546 0.0011423271434545 0.0012497744574158 -2805720.999659404 8666803.047414176 -3646057.371784529 -2193004.8147709947 11213621.257040417 25123095.10069015 -0.0005979479601069 -0.0001696597363129 -0.0003134064625107 -5.752403909126636e-07 -0.0018573966174796 0.0020625215312577 -3.560611077819639e-05 0.0016723205851559 0.0003901993986888 -0.0011171782327011 0.0021720795310118
2018 10 20 12 273.7175112878705 275.45709432297787 277.2950613018143 278.731999703715 279.07319444485 280.4413998866433 283.4771059654027 278.35416306921934 -273.15 -7.095336911788763e-05 11.350114108079318 -272.36229152480905 6.176483763900808 0.6388418636919363 12.793407037528748 150.70052012772098 0.013382506614868 0.0021004680473017 271.51140099933707 0.0001057191899006 0.4037201565625699 0.4044403810368037 0.409395745452263 0.4089539321749427 0.1721299143633648 -0.1093193588149703 0.6313138262890983 67973.65418283035 2.8241087948131622 1.1510274420889768 0.0018070338705438 0.0009929260432832 -2570757.168737113 8318565.776750017 -3267394.88183203 -2385943.0794658046 10231966.671148151 25662082.05849241 -0.0005795488920688 -0.0001660833446856 -0.0002659086537851 -5.02756816226756e-07 -0.0017323317014744 0.0020911717693726 -1.4069118252611867e-05 0.0016747158216064 0.0004164579612994 -0.0010260964726179 0.0038386618438198
2018 10 21 12 272.32246963211725 275.2952012871743 277.1546077900934 278.9337368341531 279.1996608819263 280.40768711600333 283.4116224197249 278.3506867732455 -273.15 0.0001681009928612 11.255697523427456 -272.362756149038 6.15676553344455 0.6528245306692426 16.55104133113833 150.54940790674027 0.0169805490433883 0.0025869989127311 271.178028934546 0.0001406780815796 0.4047676280858976 0.4042851951266097 0.4085332006190226 0.4090442537232114 0.1955418483022952 0.2832544111471107 -0.0044646044014808 68131.44983864871 2.8233958117902245 1.1451999079981314 0.000677918015834 0.0010797962010443 -3364237.36079591 10411379.538729046 -4233679.979349284 -2654300.585748856 13169942.436318 24636403.569454152 -0.0007202440610929 -0.000199255322076 -0.000382414535142 -5.051665267840052e-07 -0.0021720218690634 0.0021360547336143 -3.783199142728442e-05 0.0016729518062641 0.0004631049070262 -0.0013402161123063 0.0022674658343995
2018 10 22 12 272.4399680564309 274.02407167115626 275.38979617420244 278.00509917866174 278.91290028377085 280.38195505900404 283.3470927772839 278.3510418242189 -273.15 9.752909344721654e-05 11.478085620644537 -272.36386595949153 6.123961846169086 0.6697941212479451 20.987804868335164 149.88500057698107 0.021971793358663 0.0034030202975752 271.067582679706 0.0001584180620977 0.4067295069334227 0.4050172365690122 0.4077958396621449 0.4091014050478599 0.2216359982649028 -0.6675474646919806 0.4308030619947087 68165.29654698748 2.8226877038662828 1.1393808675152084 0.0046669593120445 0.0008548255874922 -2493331.997705475 7203464.156135161 -3213042.524334496 -2119904.433557406 9217954.136129778 24951120.445137564 -0.0003067447886303 -9.80683648053106e-05 -0.0005605356715602 -7.006541653122641e-07 -0.0014071292612269 0.0023952302044733 -2.7335325347895185e-05 0.0016709088264795 0.0007243208366129 -0.0009933661174323 0.0075618209822992
2018 10 23 12 270.9284282274372 272.9385191766036 273.84104864325576 277.66437053244465 278.41653621279573 280.2802049215775 283.28256746322694 278.342169126906 -273.15 -8.646647112679299e-06 11.941379451498124 -272.3666461370662 6.0579918318691615 0.7240000203909387 47.16735978796241 149.02605616778163 0.0483592752167921 0.0072272023672853 271.0194639184675 9.750692156420308e-05 0.406335436499673 0.406001231636972 0.407544195283385 0.4091465629442468 0.3943377220763713 -0.5357537761972128 0.7344370353019242 68062.68185284229 2.821957887897591 1.1335557445783573 0.0019147442674309 0.0015098257887662 -2098176.581840996 6593251.006793939 -3185799.742923725 -1749130.379528546 11780224.947996762 24395960.719602022 -0.0003206110618253 -0.0001012670320551 -0.0002913299153886 -8.017706878512006e-07 -0.0013218338572659 0.0021262942847143 -0.0001102845909353 0.0016708168467014 0.0004554758005814 -0.000824286209741 0.0027150236836428
2018 10 24 12 271.5769968662351 274.1330015848137 274.4667875845007 277.90434058145144 278.29975452471507 280.1461349846195 283.21680320376623 278.3329597502548 -273.15 -9.25699869564293e-05 11.849734007727765 -272.3703549016667 6.008288768606375 0.7022586164492006 36.95770884362813 150.85681155817554 0.0375996635847076 0.0056682639744429 269.7095821011463 3.8331495385655616e-05 0.4055358840332869 0.4052693955689078 0.4070629284901925 0.4091659934081008 0.3242347925793202 0.2227108616464354 0.4759510136673513 67816.6150785264 2.821240077096094 1.127721931640099 2.1861870089899604e-05 0.0021591353996555 -2279779.9287622105 9035628.81462758 -4249194.356726715 -2112455.3796898792 13941837.783884548 23539467.31275431 -0.0005970207532986 -0.000168926609558 -9.570358017391224e-05 -5.906139080313098e-07 -0.0016477521771041 0.0020445722904621 -4.3574712784960666e-05 0.001669275758714 0.000375296663771 -0.0009058056575189 0.000264349809089
2018 10 25 12 271.31680179182314 274.0428226339993 273.8202481766886 277.3311990988932 278.1380884417903 280.03510757125565 283.14990268635563 278.33035705480694 -273.15 -7.286071775070013e-05 11.860145452552436 -272.3719543955229 5.972634396893969 0.6880946479921841 27.67910035605681 151.25511744354094 0.0285436540155563 0.0043588980415774 268.73479246568206 0.0001028661232526 0.406426254103329 0.4057071786426716 0.406495271768046 0.4091581302948376 0.2634843713050479 0.1648904078812583 -0.1144512572139924 68134.32225912157 2.8205266216893845 1.1218922320238796 0.001956757500753 0.0011516370295615 -2573161.1424935004 9004972.92132293 -4726018.283230257 -1963200.808389351 12500598.539643267 22801002.388133 -0.0004313148824172 -0.0001216164379567 -0.0004232080298544 -6.285237369277069e-07 -0.0015703243319573 0.0023584579338552 -4.604445693002219e-05 0.0016639913842409 0.0006944666930565 -0.0010227913099381 0.0044878067526962
2018 10 26 12 270.76452206276 273.0782663111981 273.8650070666483 277.1989363156085 277.91373370265944 279.9046000660125 283.0818350038445 278.31927076914525 -273.15 0.0001541137695539 12.244930098361724 -272.3734820218376 5.920327513433989 0.7059041996406928 36.01345527395682 149.66382791071763 0.0367220483893706 0.0054958781457802 270.02705806774225 0.0001220355847052 0.4065195722250295 0.4063376208415308 0.4062586313067433 0.4091434474314922 0.3141222813238824 -0.2505444356999193 0.5971068096782022 68428.19117311318 2.819814501101903 1.1160673197039968 0.0013986559936497 0.0013760467363005 -2395555.545218247 8212213.276257054 -3970708.640620235 -1995016.5862507832 12397397.093304643 23557601.639096536 -0.0004002671988634 -0.0001187870802588 -0.0003580574625384 -7.626400726092824e-07 -0.0015067931003197 0.0021116174014225 -7.063086857746937e-05 0.0016576791937936 0.0004539379340335 -0.0009484907612037 0.0024789183027019
2018 10 27 12 271.33115098113325 273.6172818635134 274.59311024088345 277.35377471310426 277.88650751601944 279.7765756676521 283.0124419962464 278.30718513642154 -273.15 4.793802899409153e-05 12.354130681253212 -272.3760429335516 5.871425133096807 0.699982422519914 34.288197678645744 150.4077679189524 0.0350365123388063 0.0052885307273717 270.48651390254605 9.345452326441252e-05 0.4056013326407553 0.4055838070181891 0.4059786201958687 0.4091230896261411 0.3024250674879357 0.023875444957066 0.3392195325312188 68394.32749660792 2.8191043395257545 1.110251271896724 0.0012418270261337 0.0015179030286685 -2141076.4143049195 7760893.309455943 -3691839.005969345 -1895443.029488213 11582382.62981088 24142378.339840434 -0.0004152184894026 -0.0001217754176418 -0.0002574697115092 -6.639363324812064e-07 -0.0014159813094568 0.0020929375082251 -5.3852661735251046e-05 0.0016530714036262 0.0004398655499289 -0.0008489706985999 0.002257682842267
2018 10 28 12 271.1464162305523 273.8327610454651 274.3678935582946 277.38626875175737 277.9071289929128 279.6716273399516 282.9421332950336 278.2963295702516 -273.15 -3.15348307064293e-05 12.36318433191233 -272.3792648544317 5.828115538830507 0.6919413738987117 30.843831432725786 150.53187262433178 0.031396662350897 0.0047339706025421 269.24337354694603 9.8755325676738e-05 0.4050798221419569 0.4051076742301426 0.4056064785215986 0.4090932600862402 0.2801879115764724 0.2633752761389039 0.0307683370498805 68457.37796003089 2.818389222433224 1.1044212057522735 0.0005647339254679 0.0014852903740248 -2508228.9925607224 9082746.713740246 -4601812.040261718 -2023865.991718203 12906940.319835069 23168503.178219948 -0.0004981453742097 -0.000142200702134 -0.000301606765377 -5.884768495243849e-07 -0.0016727049410893 0.0021014305220781 -5.3329588309467294e-05 0.0016480779737578 0.0004533528938369 -0.0009958545028685 0.0016131673008068
2018 10 29 12 270.9289707643593 272.620394266271 273.1278504201285 276.37245320813065 277.4331673525509 279.5623074771035 282.87110284997505 278.2818914732738 -273.15 -0.0001192728678158 13.120533520534792 -272.3838312739445 5.7656712387215965 0.6962072914012323 32.54698072351809 149.23784003361882 0.0344618996493699 0.0051702479074456 269.34138888157634 0.000128531780742 0.4053672774799452 0.4052452247416533 0.4053441791580578 0.4090647071381812 0.2933576463955142 -0.371556982886235 0.1144637734200963 68452.45873848519 2.817670340220473 1.0985983396993262 0.0046926096487084 0.0009641761180593 -1924575.909653132 6400218.724782641 -3312116.503755487 -1612401.817334408 9423002.75496997 23906483.849959645 -0.0002363054444075 -7.508152497664693e-05 -0.0003893448418111 -6.981947625143888e-07 -0.0011108201185766 0.0023252888941001 -6.022843650964663e-05 0.0016504318704044 0.0006748565030833 -0.000761547348435 0.0068936099258814
2018 10 30 12 267.60985255654947 271.4928506966592 270.3684279180697 276.4566565361656 277.25574433627384 279.4077383439876 282.7986932525036 278.2603029969622 -273.15 0.0001413981120019 13.91819037521519 -272.3906570853497 5.6981813233902745 0.7494972893439606 62.62185400322053 147.8359909224012 0.0701496542424318 0.0103414359046696 268.1432394963458 9.61047287957262e-05 0.4021752206158945 0.4043711335625334 0.4051816986750483 0.4090482089913484 0.5053771302777271 0.5698146877053466 -0.3926611030922003 68659.86442650737 2.8169576449495493 1.0927854016379146 0.0034877228704289 0.0006222983111359 -2024486.295061396 6658049.488536342 -4791705.059639686 -1127648.2496728506 14863281.720641743 21608992.81595409 -0.0002703371045893 -8.671711539310228e-05 -0.0002518941799643 -1.013138357099478e-06 -0.0013444948958497 0.0019610229405149 -0.000176134897864 0.0016514005883893 0.0003096228691319 -0.0007860325404734 0.0042639436126907
2018 10 31 12 262.0128226442021 268.7404924949843 264.21150577062264 275.10577111628976 276.395457725642 279.2122676936437 282.7243217368991 278.19771386532 -273.15 6.147786219901959e-05 14.940142360002406 -272.4057162701817 5.54075578310797 0.7359908716094733 60.70528608545922 151.42298743150616 0.0673319230639956 0.0101842188456905 261.53666346863 3.7830361401310654e-05 0.3973813747063981 0.4012156282703982 0.4046372357590393 0.4090073913772981 0.487724734894848 1.004504071496905 -0.1653897806241226 68605.28779310588 2.816256634270384 1.0869423018589952 0.0 0.0006914229171551 -2108147.310603207 9309021.965833103 -7152990.735376888 -1231230.4686923 18435373.389513303 16861663.250174772 -0.0005289896562537 -0.0001575745748364 -3.562143673166863e-05 -1.4507772274595154e-06 -0.0017744874410906 0.0017887883738419 -0.0001053807496115 0.0016453948336374 0.0001433947207979 -0.0008289274096888 2.006390891669569e-05
2018 11 1 12 264.52840045502575 270.5482547445567 266.45781755625467 274.98762172090244 275.9630746656171 278.9498916752255 282.6464877111705 278.1281204579675 -273.15 2.123514813471653e-05 15.533147904330884 -272.418187031925 5.404291650240384 0.7167936146072323 54.51001847039691 152.07225141656042 0.0604323941924539 0.0091918766664178 262.9429392286241 3.190550754258401e-05 0.3956047515126052 0.3981374738378165 0.4037128164130623 0.4089443864053369 0.4394444442455114 0.6813745039984068 0.1857892000936263 68305.04831981412 2.815549361976101 1.081115102020014 3.4738777785828146e-07 0.0011747359558358 -1857710.7814286985 9655069.817190994 -6847126.496925694 -1348032.2060769014 17762436.317361288 17959326.82509634 -0.000504164952378 -0.0001563125657513 -1.3025446384317112e-05 -1.069958533524419e-06 -0.0016496262478125 0.0018612652367948 -6.031164555930007e-05 0.0016343851489539 0.0002268791173354 -0.0007347988608503 0.000180048862755
2018 11 2 12 268.08821772332914 271.5696590105607 269.34042140645784 275.3618145378791 276.08914531843266 278.72184362204905 282.5650117050765 278.0776349127322 -273.15 -2.506519714362963e-05 16.448169944603375 -272.42853119917646 5.319903497529827 0.6973526704276104 47.3097007600796 152.67578269176877 0.0523853569718001 0.0080281347559021 266.0496005914632 6.590961198149155e-05 0.3963199313343457 0.3971057293388073 0.4027166235682348 0.4088671481597589 0.3863258125298344 0.167109108045272 0.6466905416021534 68009.48415636389 2.8148360821747094 1.075301174058851 3.754195893356806e-05 0.0010481919573086 -1605744.5129335832 8045170.451877738 -4913825.639096529 -1430911.3279913948 14217605.738137484 20904127.48190372 -0.0003012624974671 -0.0001118673064583 -0.0001424270436872 -6.578695801992167e-07 -0.0012619686557302 0.0019046575453393 -7.582355352714447e-05 0.0016212508993261 0.0002834078253378 -0.000631974559944 0.0006564198190875
2018 11 3 12 271.53971079484745 273.3345275207391 273.6937813791927 276.0221832410673 276.4472501304065 278.5669239757186 282.4811925230736 278.05094279230275 -273.15 -5.950927732101263e-05 16.791675890048698 -272.4336123749257 5.282961268155895 0.6787694297516111 40.5977344908302 152.6520928744643 0.0446157797981835 0.0068683711433427 270.470133851838 9.102921038425288e-05 0.399392723251488 0.3977192856983322 0.4018301644433098 0.4087798217602938 0.338617658349814 -0.1594632354743849 0.6604262695923376 67824.49533249448 2.814123207195541 1.0694699240829215 0.0003995058894627 0.001539755073852 -1548304.6413552014 6209920.689755304 -2691315.5839921096 -1477344.4916733878 10327519.11768396 24799386.031047765 -0.0002520069878615 -8.613781281803264e-05 -0.0002124735418407 -4.0505473410409e-07 -0.0010372172463129 0.002028731105468 -6.010395304360907e-05 0.001607309208235 0.0004214213683398 -0.0006111035773398 0.0015362092455967
2018 11 4 12 270.9484463829642 272.1752819739399 273.25654897692925 275.74105322208885 276.49835624155736 278.4757474493499 282.3967858064033 278.0383559648649 -273.15 -8.87552896908043e-05 17.525245724902224 -272.43473325179656 5.242594584123449 0.6744369240818755 39.01159712681545 151.16093242960164 0.042776745371693 0.0066074073248777 271.0884105462409 0.0001065500674031 0.3993135192703325 0.3991279683653457 0.4011654536670164 0.4086848359579378 0.3243566295723816 -0.8115575704186802 0.8838654430284888 67848.93123674513 2.813408619107188 1.0636459160483596 0.002354385441626 0.0006910871160752 -1613933.5646499952 5014923.633306441 -2237058.064712736 -1680801.4834812216 7963421.02486331 25090183.259621754 -0.0001736641917175 -7.198629803982929e-05 -0.000282113715466 -6.355954945338519e-07 -0.0009801867611067 0.0018452383200519 -0.0001032327807445 0.0015932799058756 0.0002519589898149 -0.0006315918441134 0.0031510047972838
2018 11 5 12 267.8979786698401 269.3279679088837 270.5513759695664 274.90250507330904 275.95864692987254 278.3557397923038 282.312108845369 277.98315351130105 -273.15 0.0003136952718326 18.33996808075226 -272.4409403524651 5.137313488554007 0.7079076046551318 53.04918612789332 149.5951962267599 0.0596099369370125 0.0090181483511807 269.2855095170659 5.855391597869598e-05 0.395257479804513 0.3981208449215517 0.4005648785840405 0.4085860063047337 0.4164095161691177 -0.7000692717492144 0.5052013470043761 67814.72830859234 2.81269301376623 1.057825632378267 0.0038126713356295 0.0002461290906019 -1284040.7361835614 4427059.608317645 -2516069.26184458 -1731199.8221027153 7874832.424845385 23770268.077081643 -0.0001580464994329 -6.84393898131434e-05 -0.0001349399588682 -8.900877396495383e-07 -0.000840405118733 0.0016867468992185 -0.0001333677913393 0.0015795360592527 0.0001072119525109 -0.0004956557464592 0.0041074954810039
2018 11 6 12 266.1986455435777 267.7535115585196 268.24090911150853 274.4589184014 275.4777756577491 278.17677806528155 282.2259966948151 277.9019786244236 -273.15 0.0001261393229394 18.77403276154054 -272.4505820731895 4.996374348695765 0.7389873402168752 68.90955003637703 149.22794237967958 0.0799728602804012 0.0119983997967817 267.6639166934514 3.253379505285598e-05 0.3912686231284409 0.3955743490444033 0.3998559532998648 0.4084806979117465 0.5255129221136121 -0.6665944155300167 0.3203019177666845 67935.95601179531 2.81197812178768 1.0519975977302116 0.0029196471609612 0.0002071834896138 -1108004.2282692478 4118106.473568161 -2433114.85877924 -1538829.9487317372 9174660.78196647 22933656.20439185 -0.0001365768238287 -5.534124431519444e-05 -3.9563008479822734e-05 -9.908463662004255e-07 -0.0007180260330574 0.0016264627625611 -0.0001858063238912 0.001565879908441 6.058250887051824e-05 -0.0004182663912542 0.0030172534311996
2018 11 7 12 260.91599465096897 266.75036222424774 264.2755243173572 274.39231401917414 275.30250586084304 277.9830806552559 282.1376526905778 277.81180770585445 -273.14991199903415 -0.0095845886719858 18.69406794154009 -272.45581019002606 4.848632806664744 0.7778398424430604 86.1025590454002 142.0546924370987 0.1168934028536362 0.0165325513372842 264.25448339719344 3.285644132037244e-05 0.3895051835767218 0.3932136555703289 0.3990210511459254 0.4083674840085735 0.6554706371612727 0.8899269007129214 -0.3477172081123804 68011.99649505941 2.8112724214618616 1.04616655290068 0.0036533777184228 0.0004321455754833 -1080235.5401631254 3846003.035798151 -4143568.240907052 -316716.8291476201 12485305.599784885 20039367.254674185 -9.785183405967242e-05 -2.858380554932583e-05 -2.8512607895968417e-05 -1.256220502481885e-06 -0.0006960708825265 0.0016628413150373 -0.0002432966596523 0.0015519348579441 0.0001109050651428 -0.0003994910284693 0.0037619034266596
2018 11 8 12 252.3036954532778 265.0177072784477 255.4572833892716 273.7501199726792 274.89928195641414 277.7851021081386 282.0471691778485 277.6766972934008 -273.149350522917 -0.0566697764512543 17.92121176406674 -272.46458149458664 4.618187758823657 0.7678795142620529 84.00493957076411 149.58157028704724 0.1110841711038099 0.0165507785063948 256.0061967196282 3.0027789030278515e-05 0.3881644313555025 0.3915004878955744 0.3981186351529376 0.4082439571794436 0.637669620046172 1.247121496241306 -0.1811988985907817 67946.92146063417 2.8105441205676978 1.0403337342386283 3.191193455039378e-07 0.0005263641502675 -985261.22896836 6260433.435726445 -6574305.7319709575 -228315.4957784348 17624039.467168573 14483877.857703678 -0.0001860082677313 -5.9825919030630336e-05 -1.3131495427276486e-05 -1.7438016940725303e-06 -0.0010006087957781 0.0016607470115239 -0.0001175909054542 0.0015374923715072 0.0001232552805649 -0.0003782866849722 2.3517238799352063e-05
